reltime,datetime,iSensor,headPos.x,headPos.y,headPos.z,headPosQ,headYaw,headPitch,headRoll,headRotQ,gazeSrc.x,gazeSrc.y,gazeSrc.z,gazeDir.x,gazeDir.y,gazeDir.z,gazeQ,leftEyeOpen,leftEyeOpenQ,rightEyeOpen,rightEyeOpenQ,pupil,pupilQ
2.431,2024/06/13 11:30:12.9509,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.983,-0.055,0.174,1.0,10.0,1.0,10.0,1.0,3.31,1.0
2.451,2024/06/13 11:30:12.9709,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.983,-0.055,0.175,1.0,10.0,1.0,10.0,1.0,3.29,1.0
2.471,2024/06/13 11:30:12.9909,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.983,-0.057,0.176,1.0,10.0,1.0,10.0,1.0,3.31,1.0
2.481,2024/06/13 11:30:13.0009,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.983,-0.057,0.176,1.0,10.0,1.0,10.0,1.0,3.31,1.0
2.501,2024/06/13 11:30:13.0209,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.983,-0.052,0.178,1.0,10.0,1.0,10.0,1.0,3.3,1.0
2.511,2024/06/13 11:30:13.0309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.983,-0.051,0.177,1.0,10.0,1.0,10.0,1.0,3.28,1.0
2.531,2024/06/13 11:30:13.0509,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.983,-0.048,0.177,1.0,10.0,1.0,10.0,1.0,3.3,1.0
2.541,2024/06/13 11:30:13.0609,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.983,-0.047,0.177,1.0,10.0,1.0,10.0,1.0,3.29,1.0
2.561,2024/06/13 11:30:13.0809,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.983,-0.047,0.18,1.0,10.0,1.0,10.0,1.0,3.31,1.0
2.581,2024/06/13 11:30:13.1009,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.984,-0.031,0.178,1.0,10.0,1.0,10.0,1.0,3.26,1.0
